"p","freq","freq.pred","Lower","Upper","point_color"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
1.2098363079377e-07,0.333333333333333,0.244961551423684,0.0355190317460571,0.740810734819337,"black"
